"id";"message_main_attachment_id";"default_code";"active";"product_tmpl_id";"barcode";"combination_indices";"volume";"weight";"can_image_variant_1024_be_zoomed";"create_uid";"create_date";"write_uid";"write_date"
"12";"";"FURN_0096";"true";"9";"";"1,3";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"39";"";"TIPS";"true";"29";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"40";"";"DISC";"true";"30";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"1";"";"";"true";"1";"";"";"";"";"false";"1";"30-05-2022";"1";"30-05-2022"
"2";"";"";"true";"2";"";"";"";"";"false";"1";"30-05-2022";"1";"30-05-2022"
"3";"";"";"true";"3";"";"";"";"";"false";"1";"30-05-2022";"1";"30-05-2022"
"4";"";"";"true";"4";"";"";"";"";"false";"1";"30-05-2022";"1";"30-05-2022"
"5";"";"FURN_7777";"true";"5";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"6";"";"FURN_8888";"true";"6";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"7";"";"FURN_9999";"true";"7";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"8";"";"FURN_7800";"true";"8";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"16";"";"E-COM06";"true";"10";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"17";"";"E-COM07";"true";"11";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"18";"";"E-COM08";"true";"12";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"13";"";"FURN_0097";"true";"9";"";"1,4";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"14";"";"FURN_0098";"true";"9";"";"2,3";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"23";"";"E-COM12";"true";"16";"";"5";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"19";"";"E-COM09";"true";"13";"";"";"";"10";"false";"1";"30-05-2022";"1";"30-05-2022"
"20";"";"E-COM10";"true";"14";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"21";"";"E-COM11";"true";"15";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"24";"";"E-COM13";"true";"16";"";"6";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"25";"";"FURN_0269";"true";"17";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"26";"";"FURN_1118";"true";"18";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"27";"";"FURN_8900";"true";"19";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"28";"";"FURN_9001";"true";"20";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"29";"";"FURN_7888";"true";"21";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"30";"";"FURN_0789";"true";"22";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"31";"";"FURN_6666";"true";"23";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"32";"";"FURN_8855";"true";"24";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"33";"";"FURN_8220";"true";"25";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"34";"";"FURN_6741";"true";"26";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"35";"";"FURN_8999";"true";"27";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"36";"";"";"true";"28";"";"";"";"";"false";"1";"30-05-2022";"1";"30-05-2022"
"37";"";"DESK0005";"true";"9";"";"3,7";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"38";"";"DESK0006";"true";"9";"";"4,7";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
"41";"";"";"true";"31";"";"";"";"0";"false";"1";"30-05-2022";"1";"30-05-2022"
