"product_key";"product_id";"attribute_group_key";"product_name";"product_description";"category";"category_description";"weight";"volume";"barcode";"product_code"
"1";"12";"1";"Customizable Desk";"160x80cm, with large legs.";"Office Furniture";"All / Saleable / Office Furniture";"0";"";"";"FURN_0096"
"2";"12";"2";"Customizable Desk";"160x80cm, with large legs.";"Office Furniture";"All / Saleable / Office Furniture";"0";"";"";"FURN_0096"
"3";"12";"3";"Customizable Desk";"160x80cm, with large legs.";"Office Furniture";"All / Saleable / Office Furniture";"0";"";"";"FURN_0096"
"4";"12";"4";"Customizable Desk";"160x80cm, with large legs.";"Office Furniture";"All / Saleable / Office Furniture";"0";"";"";"FURN_0096"
"5";"12";"5";"Customizable Desk";"160x80cm, with large legs.";"Office Furniture";"All / Saleable / Office Furniture";"0";"";"";"FURN_0096"
"6";"12";"6";"Customizable Desk";"160x80cm, with large legs.";"Office Furniture";"All / Saleable / Office Furniture";"0";"";"";"FURN_0096"
"7";"12";"7";"Customizable Desk";"160x80cm, with large legs.";"Office Furniture";"All / Saleable / Office Furniture";"0";"";"";"FURN_0096"
"8";"12";"8";"Customizable Desk";"160x80cm, with large legs.";"Office Furniture";"All / Saleable / Office Furniture";"0";"";"";"FURN_0096"
"9";"39";"1";"Tips";"";"PoS";"All / Saleable / PoS";"0";"";"";"TIPS"
"10";"39";"2";"Tips";"";"PoS";"All / Saleable / PoS";"0";"";"";"TIPS"
"11";"39";"3";"Tips";"";"PoS";"All / Saleable / PoS";"0";"";"";"TIPS"
"12";"39";"4";"Tips";"";"PoS";"All / Saleable / PoS";"0";"";"";"TIPS"
"13";"39";"5";"Tips";"";"PoS";"All / Saleable / PoS";"0";"";"";"TIPS"
"14";"39";"6";"Tips";"";"PoS";"All / Saleable / PoS";"0";"";"";"TIPS"
"15";"39";"7";"Tips";"";"PoS";"All / Saleable / PoS";"0";"";"";"TIPS"
"16";"39";"8";"Tips";"";"PoS";"All / Saleable / PoS";"0";"";"";"TIPS"
"17";"40";"1";"Discount";"";"PoS";"All / Saleable / PoS";"0";"";"";"DISC"
"18";"40";"2";"Discount";"";"PoS";"All / Saleable / PoS";"0";"";"";"DISC"
"19";"40";"3";"Discount";"";"PoS";"All / Saleable / PoS";"0";"";"";"DISC"
"20";"40";"4";"Discount";"";"PoS";"All / Saleable / PoS";"0";"";"";"DISC"
"21";"40";"5";"Discount";"";"PoS";"All / Saleable / PoS";"0";"";"";"DISC"
"22";"40";"6";"Discount";"";"PoS";"All / Saleable / PoS";"0";"";"";"DISC"
"23";"40";"7";"Discount";"";"PoS";"All / Saleable / PoS";"0";"";"";"DISC"
"24";"40";"8";"Discount";"";"PoS";"All / Saleable / PoS";"0";"";"";"DISC"
"25";"1";"1";"Restaurant Expenses";"";"Expenses";"All / Expenses";"";"";"";""
"26";"1";"2";"Restaurant Expenses";"";"Expenses";"All / Expenses";"";"";"";""
"27";"1";"3";"Restaurant Expenses";"";"Expenses";"All / Expenses";"";"";"";""
"28";"1";"4";"Restaurant Expenses";"";"Expenses";"All / Expenses";"";"";"";""
"29";"1";"5";"Restaurant Expenses";"";"Expenses";"All / Expenses";"";"";"";""
"30";"1";"6";"Restaurant Expenses";"";"Expenses";"All / Expenses";"";"";"";""
"31";"1";"7";"Restaurant Expenses";"";"Expenses";"All / Expenses";"";"";"";""
"32";"1";"8";"Restaurant Expenses";"";"Expenses";"All / Expenses";"";"";"";""
"33";"2";"1";"Hotel Accommodation";"";"Expenses";"All / Expenses";"";"";"";""
"34";"2";"2";"Hotel Accommodation";"";"Expenses";"All / Expenses";"";"";"";""
"35";"2";"3";"Hotel Accommodation";"";"Expenses";"All / Expenses";"";"";"";""
"36";"2";"4";"Hotel Accommodation";"";"Expenses";"All / Expenses";"";"";"";""
"37";"2";"5";"Hotel Accommodation";"";"Expenses";"All / Expenses";"";"";"";""
"38";"2";"6";"Hotel Accommodation";"";"Expenses";"All / Expenses";"";"";"";""
"39";"2";"7";"Hotel Accommodation";"";"Expenses";"All / Expenses";"";"";"";""
"40";"2";"8";"Hotel Accommodation";"";"Expenses";"All / Expenses";"";"";"";""
"41";"3";"1";"Virtual Interior Design";"";"Services";"All / Saleable / Services";"";"";"";""
"42";"3";"2";"Virtual Interior Design";"";"Services";"All / Saleable / Services";"";"";"";""
"43";"3";"3";"Virtual Interior Design";"";"Services";"All / Saleable / Services";"";"";"";""
"44";"3";"4";"Virtual Interior Design";"";"Services";"All / Saleable / Services";"";"";"";""
"45";"3";"5";"Virtual Interior Design";"";"Services";"All / Saleable / Services";"";"";"";""
"46";"3";"6";"Virtual Interior Design";"";"Services";"All / Saleable / Services";"";"";"";""
"47";"3";"7";"Virtual Interior Design";"";"Services";"All / Saleable / Services";"";"";"";""
"48";"3";"8";"Virtual Interior Design";"";"Services";"All / Saleable / Services";"";"";"";""
"49";"4";"1";"Virtual Home Staging";"";"Services";"All / Saleable / Services";"";"";"";""
