"id";"name";"complete_name";"parent_id";"parent_path";"create_uid";"create_date";"write_uid";"write_date";"removal_strategy_id";"packaging_reserve_method"
"1";"All";"All";"";"1/";"1";"30-05-2022";"1";"30-05-2022";"";"partial"
"2";"Saleable";"All / Saleable";"1";"1/2/";"1";"30-05-2022";"1";"30-05-2022";"";"partial"
"3";"Expenses";"All / Expenses";"1";"1/3/";"1";"30-05-2022";"1";"30-05-2022";"";"partial"
"4";"Internal";"All / Internal";"1";"1/4/";"1";"30-05-2022";"1";"30-05-2022";"";"partial"
"5";"Services";"All / Saleable / Services";"2";"1/2/5/";"1";"30-05-2022";"1";"30-05-2022";"";"partial"
"6";"Saleable";"All / Saleable / Services / Saleable";"5";"1/2/5/6/";"1";"30-05-2022";"1";"30-05-2022";"";"partial"
"7";"Software";"All / Saleable / Software";"2";"1/2/7/";"1";"30-05-2022";"1";"30-05-2022";"";"partial"
"8";"Office Furniture";"All / Saleable / Office Furniture";"2";"1/2/8/";"1";"30-05-2022";"1";"30-05-2022";"";"partial"
"9";"Consumable";"All / Consumable";"1";"1/9/";"1";"30-05-2022";"1";"30-05-2022";"";"partial"
"10";"PoS";"All / Saleable / PoS";"2";"1/2/10/";"1";"30-05-2022";"1";"30-05-2022";"";"partial"
